count_primes, leda, 4, 0, 1.769025e-04, 2.666447e-06
count_primes, leda, 4, 0, 2.009154e-04, 1.793526e-05
count_primes, leda, 4, 0, 2.150376e-04, 5.482472e-07
count_primes, leda, 4, 0, 2.098875e-04, 1.360913e-05
count_primes, leda, 4, 0, 1.762534e-04, 1.774300e-06
count_primes, leda, 4, 0, 1.765178e-04, 1.889252e-06
all_to_all, leda, 6, 0, 1.389582e-05, 4.087166e-06
all_to_all, leda, 6, 0, 1.340622e-05, 2.491960e-07
all_to_all, leda, 6, 0, 1.334077e-05, 1.291192e-07
all_to_all, leda, 6, 0, 1.342528e-05, 2.343243e-07
all_to_all, leda, 6, 0, 1.345999e-05, 2.325936e-07
all_to_all, leda, 6, 0, 1.371331e-05, 5.661737e-07
all_to_all, leda, 6, 0, 1.332052e-05, 8.814345e-08
all_to_all, leda, 6, 0, 1.341835e-05, 2.681603e-07
count_primes, leda, 6, 0, 2.001770e-04, 1.670676e-05
count_primes, leda, 6, 0, 1.869732e-04, 1.618116e-06
count_primes, leda, 6, 0, 1.895222e-04, 5.389059e-06
count_primes, leda, 6, 0, 1.874118e-04, 1.870152e-06
count_primes, leda, 6, 0, 1.877597e-04, 2.459377e-06
count_primes, leda, 6, 0, 1.878518e-04, 2.252457e-06
count_primes, leda, 6, 0, 1.878192e-04, 3.209168e-06
count_primes, leda, 6, 0, 1.876067e-04, 1.956215e-06
all_to_all, leda, 8, 0, 2.197777e-05, 3.573046e-06
all_to_all, leda, 8, 0, 2.330548e-05, 7.016588e-07
all_to_all, leda, 8, 0, 2.335457e-05, 9.725687e-07
all_to_all, leda, 8, 0, 2.224006e-05, 5.720478e-07
all_to_all, leda, 8, 0, 2.215971e-05, 5.719826e-07
all_to_all, leda, 8, 0, 2.335296e-05, 7.593010e-07
all_to_all, leda, 8, 0, 2.275140e-05, 1.191237e-06
all_to_all, leda, 8, 0, 2.212580e-05, 9.631758e-07
count_primes, leda, 8, 0, 2.274123e-04, 6.081014e-06
count_primes, leda, 8, 0, 2.064598e-04, 8.891403e-06
count_primes, leda, 8, 0, 2.114309e-04, 1.254364e-05
count_primes, leda, 8, 0, 2.271780e-04, 6.151835e-07
count_primes, leda, 8, 0, 2.171091e-04, 1.157964e-05
count_primes, leda, 8, 0, 2.274409e-04, 9.406640e-07
count_primes, leda, 8, 0, 2.238272e-04, 9.218734e-06
count_primes, leda, 8, 0, 2.004974e-04, 2.854728e-06
all_to_all, leda, 32, 1, 4.314830e-04, 3.432843e-05
all_to_all, leda, 32, 1, 4.266937e-04, 4.290160e-05
all_to_all, leda, 32, 1, 4.430989e-04, 7.800613e-05
all_to_all, leda, 32, 1, 4.333386e-04, 3.850427e-05
all_to_all, leda, 32, 1, 4.549027e-04, 4.440341e-05
all_to_all, leda, 32, 1, 4.356228e-04, 4.506164e-05
all_to_all, leda, 32, 1, 4.441421e-04, 4.895378e-05
all_to_all, leda, 32, 1, 4.393719e-04, 4.740198e-05
count_primes, leda, 32, 1, 1.222354e-03, 1.058010e-04
count_primes, leda, 32, 1, 1.238628e-03, 1.081829e-04
count_primes, leda, 32, 1, 1.250401e-03, 9.902999e-05
count_primes, leda, 32, 1, 1.235765e-03, 1.206585e-04
count_primes, leda, 32, 1, 1.256593e-03, 1.217100e-04
count_primes, leda, 32, 1, 1.244865e-03, 1.022420e-04
count_primes, leda, 32, 1, 1.214185e-03, 8.711700e-05
count_primes, leda, 32, 1, 1.233222e-03, 1.156190e-04
count_primes, leda, 64, 1, 2.167986e-03, 1.785921e-04
count_primes, leda, 64, 1, 2.179773e-03, 1.720654e-04
count_primes, leda, 64, 1, 2.190053e-03, 1.601072e-04
count_primes, leda, 64, 1, 2.215980e-03, 1.491851e-04
count_primes, leda, 64, 1, 2.203761e-03, 1.886908e-04
count_primes, leda, 64, 1, 2.168882e-03, 1.829534e-04
count_primes, leda, 64, 1, 2.224422e-03, 1.859548e-04
count_primes, leda, 64, 1, 2.198808e-03, 1.913336e-04
count_primes, leda, 128, 1, 4.910030e-03, 5.385302e-04
count_primes, leda, 128, 1, 4.677866e-03, 2.305407e-04
count_primes, leda, 128, 1, 4.771809e-03, 3.261495e-04
count_primes, leda, 128, 1, 4.716140e-03, 2.583424e-04
count_primes, leda, 128, 1, 4.741024e-03, 2.686390e-04
count_primes, leda, 128, 1, 4.698667e-03, 2.439374e-04
count_primes, leda, 128, 1, 4.738623e-03, 2.540681e-04
count_primes, leda, 128, 1, 4.805690e-03, 2.733536e-04
all_to_all, leda, 16, 1, 1.095475e-04, 1.545682e-05
all_to_all, leda, 16, 1, 1.040696e-04, 2.042079e-05
all_to_all, leda, 16, 1, 1.085145e-04, 2.157958e-05
all_to_all, leda, 16, 1, 1.067781e-04, 2.396587e-05
all_to_all, leda, 16, 1, 1.108752e-04, 2.019252e-05
all_to_all, leda, 16, 1, 1.169134e-04, 1.696691e-05
all_to_all, leda, 16, 1, 1.225878e-04, 1.078350e-05
all_to_all, leda, 16, 1, 1.187705e-04, 1.467232e-05
count_primes, leda, 16, 1, 6.777581e-04, 1.578418e-04
count_primes, leda, 16, 1, 7.201316e-04, 9.741100e-05
count_primes, leda, 16, 1, 7.040344e-04, 1.427646e-04
count_primes, leda, 16, 1, 6.715141e-04, 1.468724e-04
count_primes, leda, 16, 1, 6.652528e-04, 1.633144e-04
count_primes, leda, 16, 1, 6.545780e-04, 1.541079e-04
count_primes, leda, 16, 1, 6.781779e-04, 1.549645e-04
count_primes, leda, 16, 1, 6.214456e-04, 1.907282e-04
